Id,SalePrice
2130,142960.36
2131,157061.95
2132,113732.62
2133,124146.97
2134,114480.08
2135,80863.69
2136,77049.195
2137,108508.2
2138,131244.66
2139,156346.12
2140,141043.17
2141,146744.2
2142,126746.54
2143,145916.33
2144,124925.984
2145,128800.58
2146,152980.16
2147,147024.77
2148,132672.69
2149,140569.67
2150,215759.83
2151,117877.61
2152,182763.81
2153,164349.78
2154,107631.63
2155,143503.53
2156,278094.1
2157,227221.16
2158,234480.89
2159,199683.69
2160,170971.11
2161,264335.9
2162,401451.34
2163,325351.7
2164,249383.73
2165,192228.92
2166,146843.25
2167,206181.36
2168,212200.77
2169,197475.9
2170,217883.19
2171,152743.56
2172,138168.3
2173,168586.23
2174,245832.02
2175,264900.4
2176,332003.84
2177,250515.67
2178,228637.88
2179,134306.0
2180,203255.69
2181,190221.58
2182,238476.75
2183,198753.55
2184,128803.74
2185,131825.69
2186,152495.4
2187,148288.38
2188,165143.86
2189,232470.78
2190,78097.04
2191,81299.31
2192,95119.984
2193,104953.41
2194,107458.016
2195,103245.945
2196,108849.56
2197,99668.24
2198,145934.55
2199,169839.72
2200,140659.75
2201,143793.36
2202,218798.22
2203,155545.17
2204,190537.75
2205,111555.375
2206,151338.67
2207,207998.84
2208,238122.5
2209,216900.1
2210,128913.81
2211,118973.27
2212,118957.6
2213,109463.46
2214,138901.77
2215,116689.52
2216,142845.56
2217,82394.81
2218,71373.516
2219,65844.63
2220,92473.24
2221,335643.66
2222,251720.5
2223,297036.94
2224,221494.5
2225,123498.055
2226,198604.83
2227,197515.08
2228,281557.1
2229,256618.36
2230,166286.52
2231,220454.42
2232,188259.55
2233,181822.4
2234,261416.28
2235,223105.12
2236,282317.66
2237,313246.2
2238,188761.23
2239,111277.21
2240,162735.28
2241,161177.6
2242,136328.11
2243,134506.52
2244,100943.086
2245,105767.586
2246,134984.97
2247,99426.25
2248,122047.23
2249,124530.99
2250,142808.78
2251,122247.63
2252,176574.17
2253,160128.17
2254,172926.92
2255,196160.9
2256,182784.23
2257,196297.97
2258,172847.31
2259,176912.73
2260,160226.94
2261,186862.64
2262,214903.28
2263,344576.53
2264,402598.2
2265,173752.8
2266,327728.84
2267,399545.28
2268,398733.84
2269,151434.14
2270,188593.17
2271,225079.67
2272,190251.75
2273,169601.67
2274,174259.7
2275,161916.64
2276,185915.11
2277,184020.72
2278,142685.45
2279,134370.7
2280,105719.055
2281,176283.7
2282,190397.12
2283,93213.01
2284,108795.4
2285,137264.83
2286,126691.734
2287,363133.12
2288,295054.22
2289,378184.8
2290,489689.4
2291,308778.0
2292,398375.47
2293,509399.34
2294,407556.6
2295,439348.53
2296,286851.2
2297,340991.7
2298,316416.5
2299,444537.75
2300,302061.47
2301,286539.94
2302,231559.73
2303,232487.92
2304,243529.05
2305,170963.64
2306,174548.61
2307,193817.06
2308,212709.1
2309,299334.25
2310,210747.58
2311,186830.08
2312,165863.22
2313,165053.98
2314,174131.52
2315,182879.61
2316,181055.19
2317,181030.72
2318,194280.98
2319,185665.06
2320,198971.44
2321,225528.78
2322,163501.22
2323,144636.23
2324,164159.97
2325,212424.61
2326,171942.5
2327,204627.78
2328,225704.08
2329,184084.08
2330,178965.52
2331,389737.12
2332,448045.12
2333,326410.06
2334,252204.5
2335,286205.28
2336,323709.28
2337,217995.14
2338,279259.72
2339,213694.3
2340,386017.38
2341,220175.81
2342,250074.25
2343,226937.98
2344,218337.5
2345,249421.02
2346,258814.05
2347,202230.88
2348,268367.22
2349,167345.0
2350,286701.72
2351,249393.66
2352,228898.5
2353,231184.45
2354,142741.53
2355,161319.0
2356,148298.97
2357,195442.9
2358,206944.48
2359,131052.414
2360,127538.88
2361,138125.84
2362,279656.84
2363,142472.52
2364,145229.47
2365,228388.22
2366,174611.88
2367,198274.27
2368,202208.75
2369,230389.69
2370,175135.75
2371,173136.25
2372,182895.92
2373,293299.97
2374,329236.62
2375,248581.45
2376,260962.89
2377,381207.66
2378,143882.5
2379,189890.19
2380,141622.34
2381,160649.62
2382,206453.78
2383,206997.98
2384,242390.94
2385,160603.86
2386,143515.39
2387,135613.19
2388,89808.56
2389,123766.375
2390,136495.77
2391,143621.22
2392,119606.84
2393,160214.7
2394,138108.25
2395,201428.34
2396,150088.62
2397,198957.47
2398,131737.89
2399,60778.344
2400,59435.344
2401,108094.9
2402,138528.6
2403,128477.33
2404,146583.2
2405,175207.48
2406,150254.8
2407,135767.69
2408,143580.36
2409,125032.78
2410,163040.7
2411,117740.85
2412,149990.56
2413,129425.71
2414,137136.45
2415,123514.4
2416,135153.69
2417,142069.61
2418,127654.0
2419,117544.08
2420,122811.72
2421,137532.61
2422,119026.4
2423,127263.62
2424,166677.11
2425,168019.1
2426,122882.32
2427,127849.47
2428,176178.67
2429,113173.36
2430,131202.27
2431,107545.92
2432,138295.47
2433,146003.1
2434,145183.86
2435,152602.2
2436,106359.35
2437,120164.56
2438,122775.2
2439,117302.2
2440,120898.65
2441,86975.2
2442,100089.195
2443,115529.74
2444,133101.89
2445,77420.98
2446,131044.08
2447,200144.89
2448,144408.67
2449,111381.45
2450,143233.89
2451,136195.34
2452,191917.22
2453,103076.76
2454,129177.91
2455,127329.17
2456,118236.72
2457,123630.01
2458,115518.91
2459,109320.375
2460,128660.92
2461,124960.75
2462,138931.25
2463,123289.086
2464,182286.23
2465,138529.67
2466,120416.44
2467,122693.92
2468,89664.15
2469,89416.39
2470,160131.6
2471,200948.7
2472,167168.22
2473,122678.59
2474,86501.234
2475,219380.45
2476,112167.33
2477,133253.95
2478,167057.94
2479,99062.055
2480,153082.14
2481,120193.98
2482,129871.93
2483,113703.766
2484,124769.414
2485,124217.21
2486,149225.48
2487,158990.7
2488,157069.81
2489,152058.89
2490,147362.38
2491,101584.125
2492,192196.7
2493,149253.73
2494,170486.72
2495,92047.37
2496,240149.95
2497,145504.08
2498,115945.18
2499,96905.42
2500,131552.84
2501,130545.05
2502,152166.06
2503,104484.875
2504,184773.75
2505,211183.88
2506,269290.44
2507,298947.28
2508,274527.84
2509,212192.62
2510,236265.03
2511,178064.02
2512,208990.22
2513,207964.97
2514,213906.81
2515,155615.98
2516,170724.56
2517,138711.53
2518,130547.96
2519,224991.19
2520,209573.53
2521,190655.53
2522,226767.4
2523,130707.79
2524,136943.62
2525,152049.67
2526,143846.62
2527,120856.19
2528,128139.99
2529,132485.1
2530,119704.19
2531,242991.77
2532,216603.69
2533,198933.45
2534,223714.7
2535,315621.84
2536,223705.33
2537,230320.33
2538,190153.72
2539,189261.14
2540,179160.9
2541,183831.17
2542,162538.64
2543,119886.945
2544,125520.4
2545,133423.11
2546,139872.83
2547,138122.66
2548,156014.33
2549,167870.62
2550,257175.2
2551,149194.89
2552,138029.69
2553,81773.125
2554,111640.27
2555,131086.95
2556,108175.43
2557,109721.19
2558,140794.62
2559,133806.31
2560,137175.4
2561,128026.516
2562,122890.23
2563,141431.22
2564,178886.67
2565,127049.05
2566,162223.64
2567,131198.36
2568,198006.7
2569,198618.34
2570,125434.06
2571,180367.28
2572,180396.66
2573,213253.16
2574,250851.14
2575,134287.52
2576,112305.3
2577,156922.55
2578,87069.6
2579,61519.266
2580,114248.11
2581,125778.63
2582,125975.055
2583,289378.84
2584,162906.64
2585,160581.94
2586,186758.98
2587,201974.44
2588,143920.55
2589,144615.88
2590,213314.19
2591,215555.77
2592,215824.6
2593,262899.2
2594,176780.23
2595,210175.77
2596,318884.16
2597,187205.72
2598,289031.4
2599,310504.94
2600,216120.3
2601,151227.25
2602,78741.95
2603,94185.53
2604,86361.836
2605,84099.266
2606,142272.7
2607,182399.08
2608,196030.88
2609,169147.86
2610,111891.61
2611,141195.31
2612,153231.81
2613,131899.92
2614,131556.48
2615,149641.9
2616,146972.1
2617,192597.22
2618,166953.5
2619,201694.52
2620,191272.67
2621,175484.47
2622,182801.45
2623,249053.45
2624,291633.56
2625,313509.62
2626,164219.48
2627,171734.98
2628,415631.88
2629,465727.62
2630,348585.25
2631,437485.5
2632,400385.5
2633,344091.94
2634,379898.84
2635,151500.45
2636,174214.06
2637,168409.44
2638,243681.61
2639,182889.84
2640,158591.64
2641,109463.54
2642,186304.22
2643,111193.234
2644,131378.88
2645,95666.88
2646,89524.445
2647,98447.445
2648,146150.5
2649,152837.08
2650,135335.33
2651,153271.33
2652,470467.72
2653,217456.44
2654,255664.6
2655,323287.2
2656,327747.1
2657,355003.44
2658,310790.75
2659,307423.8
2660,343483.47
2661,327257.4
2662,321524.5
2663,263919.12
2664,277813.2
2665,314957.28
2666,290758.6
2667,147904.25
2668,172833.7
2669,175955.39
2670,291223.0
2671,188675.42
2672,187776.11
2673,201746.8
2674,178934.12
2675,159912.08
2676,196531.67
2677,204525.95
2678,253070.69
2679,259544.58
2680,284075.38
2681,465328.75
2682,297066.62
2683,522462.8
2684,299107.0
2685,339812.3
2686,249169.73
2687,276337.84
2688,225596.33
2689,224484.25
2690,483134.8
2691,180329.58
2692,141621.98
2693,188882.8
2694,142129.36
2695,188660.7
2696,183542.03
2697,183729.25
2698,202963.72
2699,174668.69
2700,167011.2
2701,163705.75
2702,114726.81
2703,129603.56
2704,140592.9
2705,120529.945
2706,117237.72
2707,125027.766
2708,140243.05
2709,110391.88
2710,124514.03
2711,305192.9
2712,399621.22
2713,165366.67
2714,147440.39
2715,167443.94
2716,142496.97
2717,177370.98
2718,218159.45
2719,148471.88
2720,159201.05
2721,136782.22
2722,155585.19
2723,143864.44
2724,129095.766
2725,129633.32
2726,152692.0
2727,165159.03
2728,174625.44
2729,153399.44
2730,139175.66
2731,124313.47
2732,126178.734
2733,159468.94
2734,151857.62
2735,141236.48
2736,142555.14
2737,116237.414
2738,128824.66
2739,161020.58
2740,134723.27
2741,146245.5
2742,153638.73
2743,152983.14
2744,158027.56
2745,134668.6
2746,137879.12
2747,153861.16
2748,118635.43
2749,129225.56
2750,137092.94
2751,136611.8
2752,196939.19
2753,139677.94
2754,200492.42
2755,132800.67
2756,101708.98
2757,79687.51
2758,90762.695
2759,149056.66
2760,116713.73
2761,142371.14
2762,147534.47
2763,203283.2
2764,151532.03
2765,274676.16
2766,133138.78
2767,98125.63
2768,108353.3
2769,129589.76
2770,152087.5
2771,116293.75
2772,121856.75
2773,146899.47
2774,138710.95
2775,118314.74
2776,137830.11
2777,139186.72
2778,108466.914
2779,115618.9
2780,105295.92
2781,92156.305
2782,95062.38
2783,100807.55
2784,123386.07
2785,121577.445
2786,65503.742
2787,126068.27
2788,69004.24
2789,158378.89
2790,89816.52
2791,114408.8
2792,59435.37
2793,206168.66
2794,101260.93
2795,114904.19
2796,98145.19
2797,190071.66
2798,114308.72
2799,123627.414
2800,74469.28
2801,120646.32
2802,136828.6
2803,148018.98
2804,148056.27
2805,110400.875
2806,84354.484
2807,133715.84
2808,153651.12
2809,128853.19
2810,134861.67
2811,150305.98
2812,147343.67
2813,135777.62
2814,145551.8
2815,108726.58
2816,248671.27
2817,138497.92
2818,129284.09
2819,172239.84
2820,135099.22
2821,110769.625
2822,194868.94
2823,288680.03
2824,194159.38
2825,155913.11
2826,130690.82
2827,136390.64
2828,225783.55
2829,176327.02
2830,232214.11
2831,178329.5
2832,252559.5
2833,290319.7
2834,212228.28
2835,213787.27
2836,190896.14
2837,149351.58
2838,146088.55
2839,185610.14
2840,208638.69
2841,203313.98
2842,234588.38
2843,162092.22
2844,154877.06
2845,117200.19
2846,212027.31
2847,202844.98
2848,223863.47
2849,199336.34
2850,302388.03
2851,238817.48
2852,237219.52
2853,234806.64
2854,139675.44
2855,197337.69
2856,203194.27
2857,184577.9
2858,183050.31
2859,133777.42
2860,123295.055
2861,134846.44
2862,195123.17
2863,133721.11
2864,251927.34
2865,143018.7
2866,130590.414
2867,99914.46
2868,107351.95
2869,109638.87
2870,141405.77
2871,96283.45
2872,59645.6
2873,97143.84
2874,122900.15
2875,119988.51
2876,158949.27
2877,134834.36
2878,175625.45
2879,137784.11
2880,102461.195
2881,155134.52
2882,179058.89
2883,182915.17
2884,192179.98
2885,196869.34
2886,197573.1
2887,105830.805
2888,120962.54
2889,69188.38
2890,88621.695
2891,130230.01
2892,63743.566
2893,98552.48
2894,67307.59
2895,294162.47
2896,284993.88
2897,214342.56
2898,145761.98
2899,232471.31
2900,150691.0
2901,194012.98
2902,181357.2
2903,352196.12
2904,336241.44
2905,108358.81
2906,191872.66
2907,116807.266
2908,133763.98
2909,135895.02
2910,81830.734
2911,78075.33
2912,149953.27
2913,88988.43
2914,78003.82
2915,81964.37
2916,80471.07
2917,166153.97
2918,125332.45
2919,224143.14
